x_val,y_val,y_up_val,y_down_val,x_up_val,x_down_val
5.97979797979798,1.2648948168676668,1.7055727008815784,0.8242169328537552,6.216024571317694,5.743571388278267
5.98989898989899,1.2593976509463687,1.6970560519614293,0.8217392499313081,6.231673934880765,5.748124044917215
6.0,1.2537337913144881,1.688298412283505,0.8191691703454713,6.247292519502825,5.752707480497175
6.0,1.253733791314545,1.6882984122835658,0.8191691703455242,6.2472925195028175,5.7527074804971825
6.01010101010101,1.2478929247562007,1.6790199081016701,0.8167659414107313,6.263339088263508,5.756862931938513
6.02020202020202,1.2418683549336436,1.6695865235692522,0.814150186298035,6.27915600881583,5.7612480315882095
6.03030303030303,1.2356629416400153,1.6600063030385979,0.8113195802414327,6.294750967782134,5.7658550928239265
6.040404040404041,1.2292795446685147,1.6502867218079609,0.8082723675290686,6.310131600725701,5.77067648008238
6.05050505050505,1.2227210238121131,1.6404347266803865,0.8050073209438398,6.325305455228325,5.775704645781775
6.0606060606060606,1.2159902388640091,1.630456775593748,0.8015237021342703,6.340279959873146,5.780932161338975
6.070707070707071,1.209090049617231,1.620358875972389,0.7978212232620729,6.355062398542599,5.786351742871543
6.08080808080808,1.2020233158650342,1.6101466215407276,0.7939000101893408,6.369659889464949,5.791956272151212
6.090909090909091,1.194792897400447,1.5998252274102438,0.78976056739065,6.384079368472889,5.797738813345292
6.101010101010101,1.1874016540165826,1.5893995633169578,0.7854037447162076,6.3983275759726865,5.803692626047516
6.111111111111111,1.179852445506583,1.5788741849357268,0.7808307060774393,6.412411047159794,5.8098111750624275
6.121212121212121,1.1721481316636186,1.5682533632418139,0.7760429000854235,6.426336105055385,5.816088137368857
6.1313131313131315,1.164291572280689,1.5575411119236442,0.7710420326377339,6.440108855976871,5.822517406649392
6.141414141414142,1.1562856271509645,1.546741212878761,0.765830041423168,6.453735187093045,5.829093095735239
6.151515151515151,1.14813315606753,1.5358572398439845,0.7604090722910757,6.4672207657504845,5.835809537279818
6.161616161616162,1.1398370188236697,1.5248925802286653,0.7547814574186742,6.480571040291945,5.842661282940378
6.171717171717172,1.1314000752122695,1.5138504552286582,0.7489496951958807,6.493791242119183,5.849643101315161
6.181818181818182,1.122825185026528,1.5027339383098792,0.7429164317431769,6.506886388782028,5.856749974854336
6.191919191919192,1.1141152080595305,1.4915459721503777,0.7366844439686833,6.519861287902308,5.863977095936076
6.202020202020202,1.1052730041045038,1.4802893841363545,0.7302566240726531,6.532720541765729,5.871319862274676
6.212121212121212,1.0963014329544478,1.4689669005048431,0.7236359654040524,6.545468552436753,5.878773871805671
6.222222222222222,1.0872033544025896,1.4575811592273462,0.716825549577833,6.558109527271393,5.886334917173052
6.232323232323233,1.0779816282419858,1.4461347217234433,0.7098285347605284,6.570647484720299,5.893998979926167
6.242424242424242,1.0686391142656646,1.4346300834931895,0.7026481450381395,6.583086260330402,5.901762224518082
6.252525252525253,1.0591786722668814,1.4230696837517196,0.6952876607820433,6.59542951286703,5.909620992183475
6.262626262626263,1.0496031620387214,1.4114559141449334,0.6877504099325094,6.607680730490628,5.917571794761898
6.2727272727272725,1.039915443374241,1.399791126622706,0.680039760125776,6.619843236932969,5.925611308521576
6.282828282828283,1.0301183760666675,1.3880776405398967,0.6721591115934382,6.631920197626928,5.9337363680296376
6.292929292929293,1.020214819908972,1.3763177490506833,0.6641118907672607,6.643914625752039,5.941943960106547
6.303030303030303,1.010207634694325,1.3645137248593955,0.6559015445292544,6.655829388165087,5.950231217895518
6.313131313131313,1.0000996802158966,1.3526678253836737,0.6475315350481193,6.66766721119095,5.9585954150716764
6.3232323232323235,0.9898938162667434,1.3407822973837336,0.6390053351497533,6.6794306862541255,5.967033960210522
6.333333333333333,0.9795929026400358,1.3288593811070022,0.6303264241730695,6.6911222753358555,5.975544391330811
6.343434343434343,0.9691997991288019,1.3169013139924792,0.6214982842651248,6.702744316245431,5.984124370623256
6.353535353535354,0.9587173655261836,1.3049103339773165,0.6125243970750507,6.71429902769753,5.992771679373178
6.363636363636363,0.9481484616254363,1.2928886824429255,0.6034082408079471,6.725788514190117,6.00148421308261
6.373737373737374,0.9374959472195314,1.2808386068353816,0.5941532876036811,6.737214770679624,6.0102599767951235
6.383838383838384,0.9267626821016108,1.2687623629932594,0.5847630012099623,6.74857968705206,6.019097080624708
6.393939393939394,0.9159515260647311,1.2566622172104462,0.5752408349190159,6.759885052390221,6.027993735488566
6.404040404040404,0.9050653389021193,1.2445404480617686,0.56559022974247,6.771132559038361,6.036948249042447
6.414141414141414,0.8941069804068604,1.2323993480144848,0.5558146127992359,6.782323806466778,6.045959021816051
6.424242424242424,0.8830793103720396,1.2202412248487144,0.5459173958953646,6.793460304939477,6.055024543545371
6.434343434343434,0.8719851885908554,1.2080684029063056,0.5359019742754052,6.804543478988752,6.064143389698117
6.444444444444445,0.860827474856336,1.1958832241859039,0.5257717255267682,6.815574670700946,6.073314218187943
6.454545454545455,0.8496090289615665,1.183688049301625,0.5155300086215079,6.826555142817988,6.0825357662729225
6.4646464646464645,0.8383327106998024,1.1714852583195856,0.5051801630800192,6.837486081659528,6.091806847633401
6.474747474747475,0.827001379864015,1.1592772514853515,0.49472550824267836,6.848368599870615,6.101126349624335
6.484848484848484,0.8156178962473462,1.1470664498559584,0.48416934263873396,6.8592037389998834,6.110493230697085
6.494949494949495,0.8041851196429946,1.1348552958460534,0.4735149434399356,6.869992471913253,6.119906517985736
6.505050505050505,0.7927059098440452,1.1226462536985822,0.4627655659895083,6.880735705047989,6.129365305053021
6.515151515151516,0.7811831266435831,1.110441809889326,0.4519244433978401,6.891434280511929,6.1388687497911025
6.525252525252525,0.7696196298347502,1.0982444734729673,0.44099478619653304,6.902088978032451,6.1484160724726
6.5353535353535355,0.7580182792105745,1.0860567763777382,0.4299797820434109,6.912700516759653,6.158006553947418
6.545454545454546,0.7463819345643685,1.073881273655911,0.4188825954728262,6.92326955692789,6.167639533981202
6.555555555555555,0.7347134556890467,1.0617205436942496,0.4077063676838437,6.933796701379694,6.177314409731417
6.565656565656566,0.7230157023778077,1.0495771883920164,0.396454216363599,6.944282496955773,6.187030634357359
6.575757575757576,0.7112915344237933,1.0374538333086871,0.3851292355388996,6.954727435754544,6.196787715760609
6.585858585858586,0.6995438116200887,1.0253531277867896,0.3737344954533878,6.9651319562644005,6.206585215452771
6.595959595959596,0.6877753937598357,1.0132777450531576,0.36227304246651365,6.975496444371603,6.216422747547589
6.606060606060606,0.6759891406360623,1.0012303823012736,0.35074789897085107,6.985821234246404,6.226299977874809
6.616161616161616,0.6641879120419674,0.9892137607581025,0.3391620633258322,6.996106609109748,6.236216623213484
6.626262626262626,0.6523745677706927,0.9772306257366863,0.32751850980469915,7.006352801882564,6.246172450642689
6.636363636363637,0.6405519676152664,0.9652837466770896,0.31582018855344335,7.016559995719356,6.2561672770079175
6.646464646464646,0.6287229713689442,0.9533759171774002,0.3040700255604881,7.026728324427572,6.26620096850172
6.656565656565657,0.6168904388246403,0.9415099550147215,0.2922709226345593,7.036857872773822,6.276273440357492
6.666666666666667,0.6050572297756673,0.9296887021591542,0.2804257573921805,7.046948676677829,6.286384656655505
6.6767676767676765,0.5932262040149965,0.9179150247786131,0.2685373832513799,7.057000723294582,6.296534630240771
6.686868686868687,0.5814002213357696,0.9061918132373552,0.256608629434184,7.067013950984964,6.30672342275241
6.696969696969697,0.5695821415312423,0.8945219820863604,0.24464230097612427,7.076988249174737,6.316951144764658
6.707070707070708,0.5577748243943859,0.8829084700454048,0.23264117874336693,7.086923458101522,6.327217956039894
6.717171717171717,0.5459811297183421,0.8713542399772735,0.22060801945941078,7.096819368449094,6.33752406589434
6.7272727272727275,0.5342039172961393,0.8598622788515538,0.20854555574072475,7.106675720867985,6.34786973367747
6.737373737373737,0.522446046920976,0.8484355976978875,0.1964564961440644,7.116492205381123,6.358255269366351
6.747474747474747,0.5107103783861078,0.837077231546066,0.18434352522614955,7.126268460672929,6.368681034276566
6.757575757575758,0.49899977148456287,0.825790239351091,0.17220930361803477,7.136004073259952,6.379147441891564
6.767676767676768,0.48731708600931256,0.8145777039013693,0.16005646811725588,7.145698576540899,6.3896549588126375
6.777777777777778,0.4756651817536124,0.8034427317069006,0.14788763180032416,7.1553514497235575,6.400204105831998
6.787878787878788,0.4640469185106042,0.7923884528632206,0.13570538415798789,7.164962116625857,6.4107954591317196
6.797979797979798,0.45246515607331617,0.7814180208884518,0.12351229125818047,7.174529944348,6.421429651611595
6.808080808080808,0.44092275423489014,0.7705346125290118,0.11131089594076843,7.184054241812363,6.432107374349253
6.818181818181818,0.4294225727884111,0.7597414275284496,0.09910371804837259,7.193534258167533,6.4428293781961035
6.828282828282829,0.41796747152713465,0.7490416883547761,0.08689325469949316,7.2029691810526675,6.45359647551299
6.838383838383838,0.40656031024391837,0.7384386398789718,0.07468198060886488,7.212358134718021,6.464409542049656
6.848484848484849,0.3952039487321315,0.7279355490000359,0.06247234846422711,7.221700177997397,6.475269518972301
6.858585858585859,0.38390124678485904,0.7175357042058463,0.05026678936387169,7.230994302127897,6.486177415043821
6.8686868686868685,0.3726550641950723,0.7072424150639077,0.03806771332623693,7.240239428412373,6.497134308961364
6.878787878787879,0.3614682607559132,0.6970590116317268,0.025877509880099625,7.249434405719682,6.508141351856076
6.888888888888889,0.35034369626052353,0.6869888437757856,0.013698548745261496,7.258578007817791,6.519199769959988
6.898989898989899,0.3392842305022157,0.677035280388212,0.0015331806162193762,7.267668930534828,6.530310867444969
6.909090909090909,0.32829272327379044,0.6672017084871771,-0.010616261939596139,7.2767057887430155,6.541476029438803
6.91919191919192,0.31737203436861705,0.6574915321893224,-0.02274746345208839,7.285687113160669,6.5526967252231705
6.929292929292929,0.3065250235796668,0.647908171534787,-0.034858124375453325,7.294611346967501,6.563974511618357
6.9393939393939394,0.2957545507000816,0.6384550611510205,-0.04694595975085725,7.30347684222881,6.575311036559069
6.94949494949495,0.2850634755229464,0.6291356487339685,-0.059008697688075706,7.312281856124509,6.586708042865391
6.959595959595959,0.27445465784145995,0.6199533933267933,-0.0710440776438735,7.321024546979464,6.598167372212455
6.96969696969697,0.2639309574487072,0.6109117633722014,-0.08304984847478697,7.329702970092356,6.6096909693015835
6.97979797979798,0.25349523413783004,0.602014234513744,-0.0950237662380839,7.338315073361137,6.621280886234823
6.98989898989899,0.24315034770185662,0.593264287117474,-0.10696359171376085,7.3468586927043305,6.632939287093649
7.0,0.23289915793387195,0.5846654034840794,-0.11886708761633547,7.355331547278751,6.644668452721249
7.0,0.23289915793401406,0.5846654034842265,-0.11886708761619835,7.355331547278746,6.644668452721254
7.01010101010101,0.22282211583922162,0.5790075099874321,-0.1333632783089888,7.361002655858742,6.659199364343279
7.02020202020202,0.2129958737966149,0.5736035865498117,-0.14761183895658198,7.366557440980889,6.67384659942315
7.03030303030303,0.20341759365999224,0.5684466745074259,-0.16161148718744145,7.371995538467429,6.688610522138632
7.040404040404041,0.19408443728292468,0.5635296519439851,-0.1753607773781357,7.377316838267291,6.703491242540791
7.05050505050505,0.18499356651926746,0.5588452436373816,-0.18885811059884666,7.382521501175756,6.718488599834345
7.0606060606060606,0.17614214322281896,0.5543860327705644,-0.2021017463249265,7.387609974985985,6.733602146226136
7.070707070707071,0.1675273292470365,0.5501444744339312,-0.21508981593985826,7.39258300986536,6.748831131548782
7.08080808080808,0.15914628644594586,0.5461129109241869,-0.22782033803229518,7.397441672740326,6.764174488875835
7.090909090909091,0.1509961766734591,0.5422835888156169,-0.24029123546869868,7.402187360467204,6.7796308213509775
7.101010101010101,0.14307416178297672,0.5386486777576586,-0.25250035419170513,7.406821811563174,6.795198390457029
7.111111111111111,0.13537740362846762,0.5352002909230005,-0.26444548366606524,7.411347116272823,6.810875105949399
7.121212121212121,0.12790306406367336,0.5319305069960225,-0.27612437886867586,7.415765724750674,6.826658517673568
7.1313131313131315,0.12064830494222178,0.5288313935669375,-0.2875347836824939,7.420080453149914,6.842545809476349
7.141414141414142,0.1136102881179113,0.5258950317628059,-0.29867445552698335,7.424294487422244,6.85853379540604
7.151515151515151,0.10678617544448343,0.5231135419170712,-0.3095411910281043,7.428411384653126,6.874618918377177
7.161616161616162,0.1001731287760208,0.520479110052714,-0.32013285250067236,7.432435071781305,6.890797251451018
7.171717171717172,0.0937683099658102,0.5179840149251831,-0.3304473949935627,7.436369841580565,6.907064501853779
7.181818181818182,0.08756888086776371,0.5156206553551037,-0.34048289361957634,7.440220345815002,6.923416017821362
7.191919191919192,0.08157200333590708,0.5133815775536053,-0.35023757088179114,7.443991585516607,6.939846798321777
7.202020202020202,0.07577483922358397,0.5112595021355663,-0.3597098236883983,7.447688898374535,6.95635150566587
7.212121212121212,0.07017455038459275,0.5092473505086388,-0.36889824973945323,7.451317943267834,6.97292448097459
7.222222222222222,0.06476829867312972,0.5073382703178246,-0.37780167297156514,7.454884682018413,6.9895597624260315
7.232323232323233,0.05955324594259537,0.5055256596327993,-0.3864191677476086,7.4583953584850695,7.006251106161396
7.242424242424242,0.05452655404650386,0.5038031895785455,-0.39475008148553786,7.461856475163667,7.022992009684818
7.252525252525253,0.04968538483916518,0.5021648251209279,-0.40279405544259755,7.465274767500734,7.039775737549771
7.262626262626263,0.04502690017415034,0.500604843742215,-0.4105510433939144,7.4686571761666665,7.0565953490858595
7.2727272727272725,0.04054826190491667,0.49911785177647533,-0.418021327966642,7.472010817569867,7.073443727884678
7.282828282828283,0.036246631885546776,0.4976987982019784,-0.4252055344308848,7.475342952923505,7.090313612733061
7.292929292929293,0.0321191719697822,0.49634298572619817,-0.43210464178663377,7.4786609562003905,7.107197629658196
7.303030303030303,0.02816304401102343,0.49504607904476555,-0.4387199910227187,7.481972281329643,7.1240883247309625
7.313131313131313,0.024375409863466757,0.4938041101970805,-0.44505329047014697,7.485284428999409,7.140978197263217
7.3232323232323235,0.020753431380796883,0.49261348098251595,-0.4511066182209222,7.4886049134335515,7.157859733031096
7.333333333333333,0.017294270416471136,0.49147096245384414,-0.45688242162090187,7.491941229506551,7.174725437160115
7.343434343434343,0.013995088824401591,0.49037369154323296,-0.4623835138944298,7.4953008205504394,7.191567866318247
7.353535353535354,0.010853048458614012,0.4893191649179323,-0.4676130680007043,7.4986910471899195,7.208379659880788
7.363636363636363,0.007865311172565725,0.4883052302035616,-0.47257460785843014,7.502119157518817,7.2251535697539095
7.373737373737374,0.005029038819941434,0.4873300747488684,-0.47727199710898555,7.505592258902406,7.241882488572341
7.383838383838384,0.0023413932546532124,0.4863922121319253,-0.48170942562261887,7.509117291657068,7.2585594760197
7.393939393939394,-0.00020046366950055017,0.4854904666354703,-0.4858913939744714,7.5127010048222544,7.275177783056533
7.404040404040404,-0.002599370098721465,0.4846239559387192,-0.48982269613616214,7.516349934201534,7.291730873879274
7.414141414141414,-0.004858164179552205,0.4837920722852372,-0.4935084006443416,7.5200703828086555,7.308212445474173
7.424242424242424,-0.006979684057967006,0.4829944623969906,-0.49695383051292463,7.523868403814701,7.324616444670147
7.434343434343434,-0.008966767880224324,0.4822310064026181,-0.5001645421630667,7.527749786052415,7.340937082634453
7.444444444444445,-0.010822253792809988,0.4815017960510192,-0.5031463036366393,7.531720042095626,7.357168846793264
7.454545454545455,-0.012548979941641392,0.48080711247125335,-0.5059050723545362,7.535784398895313,7.373306510195597
7.4646464646464645,-0.014149784473204363,0.4801474037255922,-0.5084469726720009,7.539947790921395,7.389345138371534
7.474747474747475,-0.015627505533529984,0.47952326239436915,-0.5107782734614291,7.5442148557288515,7.405280093766098
7.484848484848484,-0.016984981268990396,0.4789354034050778,-0.5129053659430586,7.548589931841192,7.421107037855776
7.494949494949495,-0.01822504982595774,0.47838464230479855,-0.5148347419567141,7.553077058822373,7.436821931076617
7.505050505050505,-0.019350549350463098,0.4778718741490821,-0.5165729728500084,7.55767997938988,7.452421030711131
7.515151515151516,-0.020364317988935454,0.4773980531575428,-0.5181266891354137,7.562402143408033,7.4679008868949985
7.525252525252525,-0.021269193887349047,0.47696417326684554,-0.5195025610415436,7.567246713590836,7.483258336914214
7.5353535353535355,-0.02206801519213286,0.47657124968267967,-0.5207072800669454,7.572216572736618,7.498490497970453
7.545454545454546,-0.022763620049715882,0.4762203015161067,-0.5217475416155385,7.577314332314991,7.513594758594101
7.555555555555555,-0.02335884660595866,0.4759123355638287,-0.522630028775746,7.582542342225756,7.528568768885354
7.565656565656566,-0.023856533007347025,0.4756483312709432,-0.5233613972856372,7.587902701553096,7.543410429760035
7.575757575757576,-0.024259517400025743,0.4754292269018243,-0.5239482617018758,7.593397270143824,7.558117881371328
7.585858585858586,-0.02457063793025327,0.475255906920296,-0.5243971827808025,7.599027680845024,7.572689490872147
7.595959595959596,-0.02479273274445859,0.47512919057041836,-0.5247146560593355,7.604795352246084,7.587123839673108
7.606060606060606,-0.02492863998844541,0.4750498216345742,-0.524907101611465,7.610701501780047,7.601419710341166
7.616161616161616,-0.024981197809040623,0.47501845933036807,-0.5249808549484494,7.616747159049663,7.6155760732735684
7.626262626262626,-0.024953244352047932,0.47503567030769617,-0.524942159011792,7.622933179255811,7.629592073269442
7.636363636363637,-0.024847617763782637,0.47510192168612997,-0.5247971572136952,7.629260256617328,7.643467016109946
7.646464646464646,-0.02466715619061688,0.4752175750794565,-0.5245518874606903,7.635728937682899,7.657200355246394
7.656565656565657,-0.024414697778809114,0.47538288154176767,-0.5242122770993859,7.642339634448009,7.670791678683305
7.666666666666667,-0.024093080674447265,0.4755979773687361,-0.5237841387176306,7.649092637200321,7.6842406961330125
7.6767676767676765,-0.023705143023960318,0.4758628806851502,-0.5232731667330708,7.655988127028243,7.69754722650711
7.686868686868687,-0.023253722973379354,0.47617748875123317,-0.5226849346979918,7.663026187937467,7.710711185799907
7.696969696969697,-0.022741658669076514,0.47654157591585483,-0.5220248932540079,7.670206818529431,7.723732575409963
7.707070707070708,-0.02217178825725341,0.4769547921511618,-0.5212983686656687,7.677529943204455,7.73661147093696
7.717171717171717,-0.021546949884282185,0.47741666210000455,-0.5205105618685689,7.684995422860624,7.749348011482811
7.7272727272727275,-0.020869981696307605,0.47792658457339593,-0.5196665479660112,7.692603065065644,7.761942389479811
7.737373737373737,-0.020143721839474438,0.47848383243500864,-0.5187712761139576,7.700352633686146,7.774394841061328
7.747474747474747,-0.019371008460154826,0.47908755281468557,-0.5178295697349953,7.708243857963851,7.786705636985644
7.757575757575758,-0.018554679704664068,0.47973676759609346,-0.5168461270054217,7.716276441032789,7.798875074118727
7.767676767676768,-0.017697573719090087,0.4804303741259746,-0.5158255215641547,7.724450067876014,7.810903467477522
7.777777777777778,-0.01680252864969134,0.48116714609615546,-0.5147722033955382,7.7327644127234345,7.822791142832121
7.787878787878788,-0.015872382642839966,0.4819457345545394,-0.5136904998402193,7.7412191458949895,7.834538429862587
7.797979797979798,-0.014909973844680735,0.48276466900372556,-0.512584616693087,7.749813940095699,7.8461456558638965
7.808080808080808,-0.013918140401358414,0.483622358548772,-0.5114586393514888,7.758548476170678,7.857613139990938
7.818181818181818,-0.012899720459358832,0.4845170930603991,-0.5103165339791167,7.7674224483290475,7.868941188034589
7.828282828282829,-0.01185755216471307,0.48544704432414576,-0.5091621486535719,7.776435568846544,7.880130087719113
7.838383838383838,-0.01079447366379327,0.4864102671453201,-0.5079992144729066,7.785587572256939,7.891180104510737
7.848484848484849,-0.009713323102801041,0.4874047003883713,-0.5068313465939733,7.794878219041932,7.902091477927765
7.858585858585859,-0.008616938627994841,0.48842816792747296,-0.5056620451834626,7.804307298829141,7.912864418342577
7.8686868686868685,-0.0075081583856331235,0.4894783794911376,-0.5044946962624038,7.813874633107017,7.92349910426672
7.878787878787879,-0.006389820521860656,0.49055293138527206,-0.5033325724289934,7.823580077464461,7.9339956801112965
7.888888888888889,-0.005264763182935894,0.4916493070817079,-0.5021788334475796,7.833423523362061,7.9443542544157175
7.898989898989899,-0.004135824515344666,0.4927648776627785,-0.5010365266934678,7.843404899440666,7.954574898539131
7.909090909090909,-0.0030058426650043657,0.4938969021154333,-0.49990858744544203,7.853524172371292,7.964657645810527
7.91919191919192,-0.0018776557784008219,0.49504252746735167,-0.4987978390241533,7.863781347249303,7.974602491134536
7.929292929292929,-0.0007541020016788025,0.496198788766873,-0.4977069927702306,7.8741764675343955,7.984409391051463
7.9393939393939394,0.0003619805189600811,0.49736260890367306,-0.4966386478657529,7.88470961453571,7.994078264252169
7.94949494949495,0.0014677536372005306,0.49853079827473135,-0.4955952910003303,7.895380906440785,8.003608992549115
7.959595959595959,0.002560379206840935,0.49970005430090225,-0.4945792958872204,7.906190496885006,8.013001422306914
7.96969696969697,0.003637019081509152,0.500866960801244,-0.49359292263822574,7.917138573056766,8.022255366337173
7.97979797979798,0.004694835115230944,0.5020279872371037,-0.49263831700664185,7.92822535333275,8.03137060626321
7.98989898989899,0.005730989161577327,0.5031794878369549,-0.4917175095138002,7.939451084435898,8.040346895362081
8.0,0.006742643074233001,0.5043177006209238,-0.49083241447245785,7.950816038107862,8.049183961892139
